stock_id,date,DlyPrc,DlyRet,DlyRetx,datadate,rdq,fyearq,fqtr,datacqtr,atq,ltq,niq,epspxq,fincfy,ivncfy,oancfy,fincfq,ivncfq,oancfq,annual_volatility,momentum_1m,momentum_12m_ex_1m,accruals,roa,roe,qoe,delta_roa,delta_roe,delta_qoe,delta_accruals,z_momentum_12m_ex_1m,z_delta_roa,z_delta_roe,z_delta_qoe,z_delta_accruals,FM_Score,z_FM_Score,Twin_Score
stock_27,2020-12-31,91.71,-0.006285,-0.006285,2020-09-30,2020-10-27,2020.0,3.0,2020Q3,7023.0,3156.0,390.0,0.33,-29.0,-658.0,517.0,-269.0,-549.0,339.0,0.4823370737430273,-0.0099305628544656,0.7109286047636383,0.007261853908586,0.0555318240068346,0.1008533747090768,0.8692307692307693,0.0316825151810713,0.0533495925608166,-0.6785399314061735,0.0203258065137812,1.3172526090518302,1.434758944790545,0.0312809307761333,0.0478427128955126,0.3781456391853506,1.135736949276841,0.6384450352658375,1.955697644317668
stock_301,2020-12-31,366.23,0.015247,0.015247,2020-09-30,2020-10-29,2020.0,3.0,2020Q3,1161.294,246.725,55.566,1.24,-49.638,-133.437,188.155,-19.312,-37.31600000000002,77.406,0.4559359995468114,0.1467727001676539,0.7750365680744391,-0.0188066071124108,0.0478483484802298,0.0607564874820817,1.3930461073318217,0.0196862244178858,0.0252229723544821,-0.5737376889951686,0.0084200781012137,1.4814543896594257,0.7931458716586606,0.0003912282170935,0.048496343961559,0.0242957748297127,0.8177376690076005,0.4596843972190798,1.9411387868785053
stock_419,2020-12-31,119.89,-0.003325,-0.003325,2020-09-30,2020-10-20,2020.0,3.0,2020Q3,3436.512,1442.968,222.717,1.34,-143.394,-292.587,608.511,-3.0490000000000066,-119.36499999999998,342.51199999999994,0.4555523793739818,0.0414348197587828,0.7129467337277628,-0.0348594737920309,0.0648090272927899,0.1117191293495403,1.5378799103795395,0.0066692884225672,0.0034351066984397,0.3579501036492438,-0.0243984018137619,1.322421707433547,0.0969443147284304,-0.0235370178563503,0.0543070983034396,-0.9511014678970776,1.0788158630725972,0.606447322316393,1.92886902974994
stock_426,2020-12-31,31.08,-0.011765,-0.011765,2020-09-30,2020-10-29,2021.0,1.0,2020Q3,8133.4,5603.3,231.7,0.84,-8.4,-2.0,90.0,-8.4,-2.0,90.0,0.5469085247758145,0.0959119876885734,0.4490851356318281,0.0174219883443578,0.0284874714141687,0.0915774080075886,0.3884333189469141,0.0655637693369874,0.2206408414990664,0.2553495885180509,0.0495640342291157,0.6465845414442384,3.246873708401648,0.2150064151224193,0.0536671989793477,1.2471342934326108,2.268413029070804,1.275169428329989,1.9217539697742276
stock_362,2020-12-31,255.63,-0.018883,-0.018883,2020-09-30,2020-11-04,2020.0,3.0,2020Q3,1710.6,1115.6,11.6,0.18,475.4,65.3,85.0,10.5,-15.299999999999995,62.2,0.419304913398596,-0.0362550512155649,0.8018372556431241,-0.0295802642347714,0.0067812463463112,0.0194957983193277,5.362068965517242,-0.0020710312709507,-0.0060678444997739,3.528735632183909,-0.0222033662203865,1.550099849490225,-0.3705254631734961,-0.0339735130268502,0.0740826668174479,-0.8858628684551654,0.5554465590722668,0.3122396416009714,1.8623394910911963
stock_372,2020-12-31,152.34,0.015939,0.015939,2020-09-30,2020-11-04,2020.0,4.0,2020Q3,35594.0,29517.0,2960.0,2.62,-5707.0,-5263.0,5814.0,-836.0,-338.0,1741.0,0.4242718621250581,0.0270198521743925,0.6271776179472632,0.0342473450581558,0.0831600831600831,0.4870824419944051,0.5881756756756756,0.0570217510640672,0.2314865557270125,-1.62720893970894,0.0660154717594673,1.102738522927757,2.790009940839741,0.2269175826954841,0.0419260500364269,1.7360870678319678,1.322766505739685,0.7435821375215184,1.846320660449276
stock_465,2020-12-31,180.49,-0.021151,-0.021151,2020-09-30,2020-10-21,2020.0,3.0,2020Q3,20359.0,16081.0,392.0,6.27,1531.0,-224.0,407.0,-74.0,-96.0,1152.0,0.4358363286808893,-0.0686794507327761,0.4488476764344995,-0.0373299277960607,0.0192543838105997,0.0916316035530621,2.938775510204082,0.0176480441233005,0.0839882914511513,0.638775510204082,-0.0352416862025718,0.6459763295933335,0.6841352492737006,0.0649294917683737,0.0560585513796008,-1.273374459283293,2.078497751704968,1.1684101421831778,1.8143864717765117
stock_171,2020-12-31,259.62,-0.001385,-0.001385,2020-11-30,2020-12-17,2020.0,2.0,2020Q4,81156.0,60117.0,1226.0,4.64,973.0,-2812.0,5230.0,148.0,-1394.0,2579.0,0.4244058910855126,-0.0957654683607462,0.8755002172708357,-0.016671595445808,0.0151067080684114,0.0582727315937069,2.103588907014682,-0.000927188490418,-0.0056980833276783,-0.0257283620616233,0.0014357608286614,1.7387751534529914,-0.3093478461846289,-0.0335674275270593,0.0519141708355508,-0.1832849488243393,-0.1077161540517981,-0.0605517358716639,1.6782234175813275
stock_61,2020-12-31,583.855,0.016903,0.016903,2020-09-30,2020-10-29,2020.0,3.0,2020Q3,12020.931,3195.786,1314.824,44.24,-101.157,-10.141,290.594,0.0,0.0,0.0,0.3442452525883156,-0.0325155992167275,0.7650759343746882,0.1093778842919903,0.1093778842919903,0.1489861073104181,0.0,0.0136663247642866,0.0175600000474124,0.0,0.0136663247642866,1.4559418994006132,0.471175823338007,-0.0080245335611464,0.052074633592216,0.1802193442053583,0.3350065791637182,0.1883211489990299,1.6442630483996432
stock_22,2020-12-31,534.38,0.019187,0.019187,2020-09-30,2020-10-21,2020.0,3.0,2020Q3,4415.091,1381.62,139.371,1.77,-28.36,-186.84,280.756,8.015999999999998,-14.51400000000001,211.072,0.4611990941198733,0.0685442428532154,0.3780495011841909,-0.0162399823695593,0.031566959775008,0.0459443983476354,1.5144614015828255,0.0416522658353077,0.060215525869344,2.98975818499251,0.0087241432812027,0.4646386947739369,1.9679839625813524,0.0388213546214005,0.070721170009001,0.0333328886429932,2.0441935985687607,1.149126349159841,1.6137650439337778
stock_191,2020-12-31,41.64,-0.00478,-0.00478,2020-09-30,2020-11-05,2020.0,3.0,2020Q3,239671.0,191663.0,4045.0,2.8,14159.0,-16819.0,9977.0,-9557.0,-4483.0,11231.0,0.4756943499023127,-0.0680373540499452,0.3124619601125269,-0.0299827680445277,0.0168773026356964,0.0842567905349108,2.776514215080346,0.0200684113144174,0.1016848824117644,-0.937206101542345,-0.0386425444985239,0.296647224238067,0.8135868657988528,0.0843645474939537,0.0462294626382024,-1.374451285917866,2.318632161848875,1.3033996941656918,1.600046918403759
stock_25,2020-12-31,86.3,-0.007818,-0.007818,2020-10-31,2020-11-12,2020.0,4.0,2020Q3,22353.0,11775.0,1131.0,1.24,-1337.0,-130.0,3804.0,-173.0,-141.0,1315.0,0.4518131426989643,0.0240883870573769,0.6303589145785504,-0.0082315572853755,0.0505972352704335,0.1069200226885989,1.162687886825818,0.010873084309213,0.0190320511137217,0.1317723101314065,-0.0070034622497136,1.1108868799261815,0.3217813456819657,-0.0064078722183887,0.0528964716900002,-0.4341068925197589,0.8023768376733362,0.4510494342470981,1.5619363141732798
stock_425,2020-12-31,134.85,0.01178,0.01178,2020-09-30,2020-11-05,2020.0,3.0,2020Q3,192443.0,127956.0,1253.0,1.01,9031.0,-9068.0,5166.0,-6144.0,-1132.0,2772.0,0.3414116672284283,0.008375264224681,0.6820639097262988,-0.0078932463118949,0.0065110188471391,0.0194302727681548,2.212290502793296,0.0059234088705901,0.0176841301559254,-4.851345860843068,-0.0043301930904568,1.2433205407555998,0.0570514777692796,-0.0078882092497837,0.0218177393327706,-0.3546547249068463,0.4256357327591128,0.23926757035141,1.4825881111070098
stock_439,2020-12-31,51.0,-0.040452,-0.040452,2020-09-30,2020-11-05,2020.0,3.0,2020Q3,28894.0,18712.0,-1088.0,-0.62,483.0,-2677.0,-1940.0,428.0,-365.0,-406.0,0.4865493595535664,0.0192305979011866,0.454969583865189,-0.0236035163009621,-0.0376548764449366,-0.1068552347279512,0.3731617647058823,0.0251992312037886,0.0618549639223671,-0.2302185169842585,0.0013256621692928,0.6616565672567989,1.0880051157305943,0.0406218465912978,0.0506388057776745,-0.1865571883995503,1.365822956499117,0.7677859615152968,1.4294425287720958
stock_180,2020-12-31,98.92,-0.014152,-0.014152,2020-09-30,2020-10-27,2020.0,3.0,2020Q3,6985.217,1589.104,155.037,1.46,-98.196,116.322,-149.198,-75.527,35.035,207.897,0.4981845510760808,0.0566769511595366,0.6030471979665271,-0.0075674098599943,0.0221950155592875,0.0287312367253984,1.340950869792372,0.0169761560082698,0.0216693578994408,-2.662435654549964,0.0081068425879676,1.0409325050320302,0.648199791656369,-0.0035114836167659,0.0354695437093239,0.0149861097649106,0.6651717419840164,0.3739207362578351,1.4148532412898651
stock_152,2020-12-31,358.35,-0.000363,-0.000363,2020-09-30,2020-11-05,2020.0,3.0,2020Q3,2555.425,695.191,89.432,1.6,-1.083,-149.247,384.975,5.565,-15.676000000000016,175.56400000000002,0.4006804016206037,0.0898073958962408,0.6581317969982394,-0.0337055480008217,0.0349969183208272,0.048075672200379,1.9631004562125416,0.007110616612674,0.0100720055401771,-0.2306435399449993,-0.0004164427616761,1.1820224535804145,0.1205484388617946,-0.0162481281983767,0.0506361549926862,-0.2383342466487478,0.3932707123048519,0.221073844560894,1.4030962981413084
stock_272,2020-12-31,348.03,-0.00784,-0.00784,2020-10-31,2020-12-10,2020.0,3.0,2020Q3,3627.92,1464.967,143.643,1.1,-81.404,-616.544,85.404,0.7530000000000001,-71.221,25.342,0.4172367896419221,-0.0725573365716136,0.9501282368896646,0.0326084919182341,0.0395937617147015,0.0664105969940169,0.1764234943575391,0.0147510801899164,0.023033997500338,-1.9123197228865016,0.0596557929264976,1.9299222913712808,0.5291931952052155,-0.0020127855484318,0.0401478699053298,1.547071208036586,-0.9797429284744724,-0.5507543000336675,1.3791679913376131
stock_271,2020-12-31,472.27,-0.025142,-0.025142,2020-09-30,2020-10-21,2021.0,1.0,2020Q3,15057.008,9631.516,823.451,5.67,-631.485,-801.666,642.511,-631.485,-801.666,642.511,0.4692723056030936,0.012445885184541,0.7808141082740088,0.0120169956740409,0.0546888863976163,0.1517744381523371,0.7802662210623339,0.0068373340260909,0.0173721079843749,-0.3867777149018845,0.0200103073241784,1.4962525884994358,0.1059321142267523,-0.0082308836273064,0.0496623767139437,0.3687686954506506,-0.2214050881372608,-0.1244610201277984,1.3717915683716373
stock_389,2020-12-31,106.98,0.009531,0.009531,2020-09-30,2020-10-29,2020.0,4.0,2020Q3,29374.5,37173.9,392.6,0.34,1713.3,-1711.5,1597.8,-779.7,-379.8,1490.7,0.368076828838632,0.0825733440638716,0.1528748736197251,-0.0373827639619397,0.0133653338780234,-0.0503372054260584,3.7969943963321446,0.0366455683275541,-0.1289986620080418,3.2549837831245974,-0.0267206636620146,-0.1121082939657301,1.700204309886565,-0.1689807183118566,0.0723753301344113,-1.020121355763416,2.6237202774725352,1.4749024288989054,1.3627941349331754
stock_2,2020-12-31,132.69,-0.007703,-0.007703,2020-09-30,2020-10-29,2020.0,4.0,2020Q3,323888.0,258549.0,12673.0,0.74,-86820.0,-4289.0,80674.0,-21357.0,5531.0,20576.0,0.3951842228354346,0.0812403478493875,0.6220832690299241,-0.0244004100182779,0.0391277231635627,0.1939576669370513,1.6236092480075752,0.0036677806406223,0.0382757544277128,0.177683717038056,-0.0085879163205871,1.0896902038100833,-0.0635891926714545,0.0147262799528601,0.0531828121456023,-0.4811984133934002,0.4855183128204082,0.2729300623249136,1.3626202661349969
stock_92,2020-12-31,227.1,0.009378,0.009378,2020-09-30,2020-10-27,2020.0,3.0,2020Q3,21568.0,12927.0,501.0,3.39,564.0,-337.0,1580.0,104.0,-103.0,1223.0,0.353546500943926,-0.0141505882796959,0.285894758398928,-0.0334755192878338,0.0232288575667655,0.0579794005323457,2.4411177644710578,0.0096421685837981,0.0240310610489509,2.520827909398594,-0.0481452052187189,0.228599799209371,0.2559466942100714,-0.0009177731998746,0.0677965436948442,-1.656879633880955,1.979705098585996,1.1128746777917895,1.3414744770011606
